gene,version,logFC,AveExpr,t,P.Value,adj.P.Val,significant,hgnc_symbol,description,gene_biotype
ENSG00000160602,13,3.3395076375009767,3.2391482325550642,7.326095068720293,3.3064952802325036e-8,1.2462596281641363e-6,TRUE,NEK8,NIMA related kinase 8 [Source:HGNC Symbol;Acc:HGNC:13387],protein_coding
ENSG00000153914,15,2.4322563161445494,5.160009354452002,7.314371588842562,3.4052360734717704e-8,1.27997906358428e-6,TRUE,SREK1,splicing regulatory glutamic acid and lysine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:17882],protein_coding
ENSG00000009335,17,2.052014978504551,6.5943490409232615,7.290882442059692,3.612229964181749e-8,1.354095444453457e-6,TRUE,UBE3C,ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803],protein_coding
ENSG00000031003,10,3.049204409529832,4.940925414981726,7.281579723064118,3.697715800930807e-8,1.3823845385864629e-6,TRUE,FAM13B,family with sequence similarity 13 member B [Source:HGNC Symbol;Acc:HGNC:1335],protein_coding
ENSG00000177565,16,1.9585810416800866,7.052898559730969,7.260528264173494,3.898855213448986e-8,1.4536407478251016e-6,TRUE,TBL1XR1,transducin beta like 1 X-linked receptor 1 [Source:HGNC Symbol;Acc:HGNC:29529],protein_coding
ENSG00000108423,14,4.153496924407219,3.5357096545643096,7.257724988630852,3.926610357445269e-8,1.4581729608383022e-6,TRUE,TUBD1,tubulin delta 1 [Source:HGNC Symbol;Acc:HGNC:16811],protein_coding
ENSG00000127423,10,3.0033487058669794,3.839121355938464,7.2571506501393745,3.932151804507781e-8,1.4581729608383022e-6,TRUE,AUNIP,aurora kinase A and ninein interacting protein [Source:HGNC Symbol;Acc:HGNC:28363],protein_coding
ENSG00000112561,17,3.2281002333558204,3.5896120700316434,7.253003347833381,3.9734342854879695e-8,1.4695315273004434e-6,TRUE,TFEB,transcription factor EB [Source:HGNC Symbol;Acc:HGNC:11753],protein_coding
ENSG00000248527,1,-2.4009782144647343,9.363862947669265,-7.239579831947153,4.110091879194334e-8,1.516008488595878e-6,TRUE,MTATP6P1,MT-ATP6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44575],unprocessed_pseudogene
ENSG00000064652,10,2.736807001712644,4.781658504953941,7.234366344635315,4.16445253105858e-8,1.531963271092083e-6,TRUE,SNX24,sorting nexin 24 [Source:HGNC Symbol;Acc:HGNC:21533],protein_coding
ENSG00000227345,8,2.812605017198818,4.34666344706277,7.206765274815041,4.464699085767549e-8,1.6380458480894506e-6,TRUE,PARG,poly(ADP-ribose) glycohydrolase [Source:HGNC Symbol;Acc:HGNC:8605],protein_coding
ENSG00000198888,2,-1.978873518413426,12.361694073223509,-7.196096906223842,4.586580448517729e-8,1.6782991322891795e-6,TRUE,MT-ND1,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1 [Source:HGNC Symbol;Acc:HGNC:7455],protein_coding
ENSG00000167987,10,2.5253120231927615,4.763503097837295,7.181466854507136,4.759257254530268e-8,1.736877085350398e-6,TRUE,VPS37C,"VPS37C, ESCRT-I subunit [Source:HGNC Symbol;Acc:HGNC:26097]",protein_coding
ENSG00000101224,17,1.9263704378188242,6.946235906842784,7.1699028409160785,4.9004233133123614e-8,1.7796405491954201e-6,TRUE,CDC25B,cell division cycle 25B [Source:HGNC Symbol;Acc:HGNC:1726],protein_coding
ENSG00000128708,12,2.571909435883793,5.810050115173373,7.169756600070449,4.902235655630733e-8,1.7796405491954201e-6,TRUE,HAT1,histone acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4821],protein_coding
ENSG00000155329,11,3.373688036523899,4.169485763224254,7.162669116007103,4.990901496826114e-8,1.8045322311492328e-6,TRUE,ZCCHC10,zinc finger CCHC-type containing 10 [Source:HGNC Symbol;Acc:HGNC:25954],protein_coding
ENSG00000210082,2,-1.6787826340966667,17.451608509661526,-7.162188142831395,4.9969649314897204e-8,1.8045322311492328e-6,TRUE,MT-RNR2,mitochondrially encoded 16S RNA [Source:HGNC Symbol;Acc:HGNC:7471],Mt_rRNA
ENSG00000261609,6,2.729457536182636,5.257922834456806,7.15787908106095,5.051729892788996e-8,1.819546054073739e-6,TRUE,GAN,gigaxonin [Source:HGNC Symbol;Acc:HGNC:4137],protein_coding
ENSG00000213619,9,-1.8688191803261844,7.033758212760435,-7.144510042851354,5.225562436128553e-8,1.8772560887081612e-6,TRUE,NDUFS3,NADH:ubiquinone oxidoreductase core subunit S3 [Source:HGNC Symbol;Acc:HGNC:7710],protein_coding
ENSG00000196639,6,3.995001072099981,3.262636679377643,7.130573044673772,5.4134081047298256e-8,1.939687397525921e-6,TRUE,HRH1,histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182],protein_coding
ENSG00000160789,19,1.9950534800097257,7.562738393899472,7.107408821253067,5.7405943491018934e-8,2.051593239530068e-6,TRUE,LMNA,lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636],protein_coding
ENSG00000230615,6,2.456748578181416,5.623583233793875,7.077610234361031,6.191512898969434e-8,2.207026367991818e-6,TRUE,,,lincRNA
ENSG00000168806,7,-3.2868978754974756,3.4075777802787908,-7.070754118049845,6.30027984256477e-8,2.240009289386108e-6,TRUE,LCMT2,leucine carboxyl methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:17558],protein_coding
ENSG00000173120,14,2.1997126765225925,5.506710471146589,7.017057209462947,7.222211507848921e-8,2.561193001305292e-6,TRUE,KDM2A,lysine demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606],protein_coding
ENSG00000164164,16,2.588830768923721,5.3081189655882985,6.993497839094885,7.6690060545836e-8,2.7126650903328396e-6,TRUE,OTUD4,OTU deubiquitinase 4 [Source:HGNC Symbol;Acc:HGNC:24949],protein_coding
ENSG00000143379,12,2.7915726001902987,4.337494543891818,6.980973116380962,7.91788840407497e-8,2.7935363307983174e-6,TRUE,SETDB1,SET domain bifurcated 1 [Source:HGNC Symbol;Acc:HGNC:10761],protein_coding
ENSG00000124222,22,2.409250626873476,5.382933365260422,6.971754388502286,8.10631529171351e-8,2.8527198839078538e-6,TRUE,STX16,syntaxin 16 [Source:HGNC Symbol;Acc:HGNC:11431],protein_coding
ENSG00000166439,5,2.217206917200798,5.168741580547035,6.950600968038543,8.556126330246208e-8,3.003352741113141e-6,TRUE,RNF169,ring finger protein 169 [Source:HGNC Symbol;Acc:HGNC:26961],protein_coding
ENSG00000278053,4,2.2377787485653187,5.649577632573986,6.945259831396086,8.673665781643648e-8,3.0368837425831e-6,TRUE,DDX52,DExD-box helicase 52 [Source:HGNC Symbol;Acc:HGNC:20038],protein_coding
ENSG00000134369,15,2.09701132053938,6.466619295154916,6.938580747700554,8.822964183389844e-8,3.0813364787307065e-6,TRUE,NAV1,neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989],protein_coding
ENSG00000169379,15,2.981798634169752,3.910280608104958,6.922883503279607,9.184231170608602e-8,3.199405782791557e-6,TRUE,ARL13B,ADP ribosylation factor like GTPase 13B [Source:HGNC Symbol;Acc:HGNC:25419],protein_coding
ENSG00000067082,14,2.2523620063634118,5.368820459070715,6.920277054626526,9.245655180416905e-8,3.2126905091650176e-6,TRUE,KLF6,Kruppel like factor 6 [Source:HGNC Symbol;Acc:HGNC:2235],protein_coding
ENSG00000170456,15,2.0811051088826504,6.335049738591125,6.890267295456668,9.983769825793325e-8,3.4604548931361532e-6,TRUE,DENND5B,DENN domain containing 5B [Source:HGNC Symbol;Acc:HGNC:28338],protein_coding
ENSG00000005206,16,2.8215722122647433,4.088277445121579,6.872619771186282,1.044554893722579e-7,3.6114372829330764e-6,TRUE,SPPL2B,signal peptide peptidase like 2B [Source:HGNC Symbol;Acc:HGNC:30627],protein_coding
ENSG00000004799,7,2.7705639653048655,4.421092076733425,6.866478639471675,1.0611289862504313e-7,3.6595685913311744e-6,TRUE,PDK4,pyruvate dehydrogenase kinase 4 [Source:HGNC Symbol;Acc:HGNC:8812],protein_coding
ENSG00000185551,14,2.0728128066803606,5.835152694856934,6.855512567838588,1.0913933171145446e-7,3.7545563116197368e-6,TRUE,NR2F2,nuclear receptor subfamily 2 group F member 2 [Source:HGNC Symbol;Acc:HGNC:7976],protein_coding
ENSG00000123364,4,2.4780641980280893,4.547358894472015,6.847792728060955,1.1132240748251938e-7,3.820130873684962e-6,TRUE,HOXC13,homeobox C13 [Source:HGNC Symbol;Acc:HGNC:5125],protein_coding
ENSG00000131650,13,2.791948797983573,3.802188038513437,6.843934093302384,1.1243019050862201e-7,3.848571905872062e-6,TRUE,KREMEN2,kringle containing transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:18797],protein_coding
ENSG00000172795,15,2.5986004566232603,5.392966645287198,6.838351225654452,1.1405284078294206e-7,3.89445281831853e-6,TRUE,DCP2,decapping mRNA 2 [Source:HGNC Symbol;Acc:HGNC:24452],protein_coding
ENSG00000111911,6,3.3400045268130265,3.5901813329271053,6.832742190331917,1.1570740203404839e-7,3.941194101381969e-6,TRUE,HINT3,histidine triad nucleotide binding protein 3 [Source:HGNC Symbol;Acc:HGNC:18468],protein_coding
ENSG00000087448,10,2.359124076302469,5.437771334709369,6.82412895322186,1.1829502660408411e-7,4.0165769311767445e-6,TRUE,KLHL42,kelch like family member 42 [Source:HGNC Symbol;Acc:HGNC:29252],protein_coding
ENSG00000166147,13,2.6752420866519415,4.2227868367167805,6.823445619731507,1.1850284965487024e-7,4.0165769311767445e-6,TRUE,FBN1,fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603],protein_coding
ENSG00000148429,14,2.5316534901347447,4.853480537079557,6.782588829354013,1.3162777214574868e-7,4.450502737133831e-6,TRUE,USP6NL,USP6 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16858],protein_coding
ENSG00000134758,13,2.996826759470787,4.731864491705343,6.723629278142525,1.5322194532288682e-7,5.167962679044557e-6,TRUE,RNF138,ring finger protein 138 [Source:HGNC Symbol;Acc:HGNC:17765],protein_coding
ENSG00000261115,5,3.049372173636037,4.0912255956812755,6.704094986070677,1.6114456944641183e-7,5.421925208568906e-6,TRUE,TMEM178B,transmembrane protein 178B [Source:HGNC Symbol;Acc:HGNC:44112],protein_coding
ENSG00000146067,15,3.013282815929467,3.276524123724759,6.678181346215167,1.7230118003317274e-7,5.783198974592744e-6,TRUE,FAM193B,family with sequence similarity 193 member B [Source:HGNC Symbol;Acc:HGNC:25524],protein_coding
ENSG00000148730,6,2.005024053587401,6.436065498123188,6.673519733995463,1.7438986783593802e-7,5.839097637856226e-6,TRUE,EIF4EBP2,eukaryotic translation initiation factor 4E binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3289],protein_coding
ENSG00000228253,1,-2.5584174849539885,6.775815359851512,-6.66011865593913,1.8053911146052385e-7,6.027290897429527e-6,TRUE,MT-ATP8,mitochondrially encoded ATP synthase membrane subunit 8 [Source:HGNC Symbol;Acc:HGNC:7415],protein_coding
ENSG00000103257,8,1.8954336279963506,12.056284229670649,6.659380260366396,1.8088426469995102e-7,6.027290897429527e-6,TRUE,SLC7A5,solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063],protein_coding
ENSG00000234912,12,3.6951889991833147,2.7486576146833626,6.644269911075482,1.8809910734412838e-7,6.252595628463256e-6,TRUE,SNHG20,small nucleolar RNA host gene 20 [Source:HGNC Symbol;Acc:HGNC:33099],sense_overlapping
ENSG00000198899,2,-2.414899463188613,11.725279127458363,-6.625305214039438,1.9756389321017353e-7,6.551427660659481e-6,TRUE,MT-ATP6,mitochondrially encoded ATP synthase membrane subunit 6 [Source:HGNC Symbol;Acc:HGNC:7414],protein_coding
ENSG00000137502,9,2.7858803841565187,4.9938707232988655,6.622538578153651,1.9898494441437173e-7,6.582727357784791e-6,TRUE,RAB30,"RAB30, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9770]",protein_coding
ENSG00000179833,4,2.309503483787985,5.78510889456894,6.601241819860393,2.102769989488388e-7,6.939644020333089e-6,TRUE,SERTAD2,SERTA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30784],protein_coding
ENSG00000074590,13,2.4157870984467955,4.9694768745896285,6.550348953392797,2.399721677192951e-7,7.900754304743857e-6,TRUE,NUAK1,NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311],protein_coding
ENSG00000164649,19,2.007393974717462,5.77000999904724,6.543897856086158,2.4402891603250566e-7,8.015187849210513e-6,TRUE,CDCA7L,cell division cycle associated 7 like [Source:HGNC Symbol;Acc:HGNC:30777],protein_coding
ENSG00000104375,16,-2.973786675268762,3.5579718773569784,-6.535832793668252,2.491988413482719e-7,8.165553483133993e-6,TRUE,STK3,serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:11406],protein_coding
ENSG00000197063,10,2.792471828649493,4.562521630894981,6.528937485767759,2.537068440458772e-7,8.275784678713554e-6,TRUE,MAFG,MAF bZIP transcription factor G [Source:HGNC Symbol;Acc:HGNC:6781],protein_coding
ENSG00000173276,13,2.354050771628379,4.597341347714364,6.5288527237343725,2.537627342584874e-7,8.275784678713554e-6,TRUE,ZBTB21,zinc finger and BTB domain containing 21 [Source:HGNC Symbol;Acc:HGNC:13083],protein_coding
ENSG00000082258,12,3.064128852926661,4.318138319587145,6.52550027135104,2.559850821061981e-7,8.328571244469346e-6,TRUE,CCNT2,cyclin T2 [Source:HGNC Symbol;Acc:HGNC:1600],protein_coding
ENSG00000108561,8,-1.8138063301297578,7.237118105736178,-6.512565330690901,2.6474539665579367e-7,8.581813638196978e-6,TRUE,C1QBP,complement C1q binding protein [Source:HGNC Symbol;Acc:HGNC:1243],protein_coding
ENSG00000136295,14,2.5140019938079146,4.992806836718836,6.5121772744370725,2.6501287494540864e-7,8.581813638196978e-6,TRUE,TTYH3,tweety family member 3 [Source:HGNC Symbol;Acc:HGNC:22222],protein_coding
ENSG00000139800,8,2.7854417318212814,4.448343770246122,6.5050479536575585,2.699760203032409e-7,8.72205901658831e-6,TRUE,ZIC5,Zic family member 5 [Source:HGNC Symbol;Acc:HGNC:20322],protein_coding
ENSG00000134440,11,2.0909645844961293,6.295502957354731,6.497005637671753,2.756880533708851e-7,8.885786673484486e-6,TRUE,NARS,asparaginyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:7643],protein_coding
ENSG00000232593,7,3.093802324825215,3.2048663245292595,6.488576093036317,2.818072234213117e-7,9.061843000226096e-6,TRUE,KANTR,KDM5C adjacent transcript [Source:HGNC Symbol;Acc:HGNC:49510],protein_coding
ENSG00000183060,15,4.607201374205529,1.9596991033832818,6.475150839301475,2.918936925458532e-7,9.364356950395454e-6,TRUE,LYSMD4,LysM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26571],protein_coding
ENSG00000123643,12,3.3827419970961077,3.055546453592383,6.468135669974462,2.972244489274841e-7,9.51325121335184e-6,TRUE,SLC36A1,solute carrier family 36 member 1 [Source:HGNC Symbol;Acc:HGNC:18761],protein_coding
ENSG00000198265,11,2.1781933305586154,5.793361727776364,6.439853901539241,3.199759285195707e-7,1.0217749847054346e-5,TRUE,HELZ,helicase with zinc finger [Source:HGNC Symbol;Acc:HGNC:16878],protein_coding
ENSG00000139324,11,2.418359494841673,5.415643650599158,6.415564355433639,3.4092422708124305e-7,1.08615466803366e-5,TRUE,TMTC3,transmembrane and tetratricopeptide repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:26899],protein_coding
ENSG00000185090,14,2.0094093330901,6.238196340117037,6.413250385772269,3.4299111848940633e-7,1.0902217694841844e-5,TRUE,MANEAL,mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452],protein_coding
ENSG00000162433,14,2.130776792439227,6.470189353824709,6.408814803518361,3.4698870074021247e-7,1.100392902692237e-5,TRUE,AK4,adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363],protein_coding
ENSG00000070018,8,2.379585000873801,5.84800786140735,6.403444042927674,3.5189244943620714e-7,1.1133844816450637e-5,TRUE,LRP6,LDL receptor related protein 6 [Source:HGNC Symbol;Acc:HGNC:6698],protein_coding
ENSG00000134871,18,2.213723463684696,5.353366154504419,6.397979108737703,3.5695436621923144e-7,1.1268158997698621e-5,TRUE,COL4A2,collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203],protein_coding
ENSG00000137834,14,2.639259944369808,3.9406242580137234,6.396666084872492,3.5818154743755403e-7,1.1281083212102872e-5,TRUE,SMAD6,SMAD family member 6 [Source:HGNC Symbol;Acc:HGNC:6772],protein_coding
ENSG00000224531,5,2.3970436564730937,5.671887197436634,6.380451893341371,3.736929354043728e-7,1.1742811033948344e-5,TRUE,SMIM13,small integral membrane protein 13 [Source:HGNC Symbol;Acc:HGNC:27356],protein_coding
ENSG00000049246,14,3.55719639370908,2.618660154908821,6.374385407607036,3.7967393928035023e-7,1.1903640891755526e-5,TRUE,PER3,period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847],protein_coding
ENSG00000158769,17,2.543142878190446,4.418053705749343,6.356293537063509,3.9807801668361925e-7,1.2452349750908226e-5,TRUE,F11R,F11 receptor [Source:HGNC Symbol;Acc:HGNC:14685],protein_coding
ENSG00000160190,13,2.6627323572325925,3.784766942962867,6.331892623590683,4.2434800172194636e-7,1.3244073945145363e-5,TRUE,SLC37A1,solute carrier family 37 member 1 [Source:HGNC Symbol;Acc:HGNC:11024],protein_coding
ENSG00000198843,12,-2.251443675412304,5.3047067574522275,-6.328192781632393,4.284819797022128e-7,1.3342909503368003e-5,TRUE,SELENOT,selenoprotein T [Source:HGNC Symbol;Acc:HGNC:18136],protein_coding
ENSG00000114554,11,2.266818411332757,4.936403826394863,6.325469749276257,4.3155062165424804e-7,1.340820005792872e-5,TRUE,PLXNA1,plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099],protein_coding
ENSG00000198900,5,2.317621439907172,5.023660968941067,6.317979242061484,4.4010729382572447e-7,1.3643326108597459e-5,TRUE,TOP1,DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986],protein_coding
ENSG00000103035,10,1.744834947744752,7.761817998259023,6.311549487966089,4.4758934124313847e-7,1.384415910863026e-5,TRUE,PSMD7,"proteasome 26S subunit, non-ATPase 7 [Source:HGNC Symbol;Acc:HGNC:9565]",protein_coding
ENSG00000117385,15,2.196726375814067,5.138993635288192,6.294011978162571,4.686594007441436e-7,1.44634372108847e-5,TRUE,P3H1,prolyl 3-hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:19316],protein_coding
ENSG00000198804,2,-1.8060055919851337,13.66242814824141,-6.292073941215764,4.7104868652678744e-7,1.4504724621957663e-5,TRUE,MT-CO1,mitochondrially encoded cytochrome c oxidase I [Source:HGNC Symbol;Acc:HGNC:7419],protein_coding
ENSG00000160094,14,3.081462720099926,3.146304132535967,6.28740365721528,4.768578318770522e-7,1.4650899311233708e-5,TRUE,ZNF362,zinc finger protein 362 [Source:HGNC Symbol;Acc:HGNC:18079],protein_coding
ENSG00000242265,5,1.9566723823359577,8.269504709110272,6.281954956930834,4.837258071100277e-7,1.4828883353517405e-5,TRUE,PEG10,paternally expressed 10 [Source:HGNC Symbol;Acc:HGNC:14005],protein_coding
ENSG00000204569,9,2.007105039972382,6.056140899895432,6.28038868649638,4.857187219938123e-7,1.4856961795797429e-5,TRUE,PPP1R10,protein phosphatase 1 regulatory subunit 10 [Source:HGNC Symbol;Acc:HGNC:9284],protein_coding
ENSG00000113838,12,3.394336935183904,3.121111961211761,6.266280354870836,5.04052376869187e-7,1.5383633935642554e-5,TRUE,TBCCD1,TBCC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25546],protein_coding
ENSG00000274211,4,2.74037141742097,4.448218938680082,6.2571705541434195,5.162568950213388e-7,1.5721333039336354e-5,TRUE,SOCS7,suppressor of cytokine signaling 7 [Source:HGNC Symbol;Acc:HGNC:29846],protein_coding
ENSG00000080189,14,1.947033878051962,5.8398216824957405,6.251308633653875,5.242699355481162e-7,1.593018449534419e-5,TRUE,SLC35C2,solute carrier family 35 member C2 [Source:HGNC Symbol;Acc:HGNC:17117],protein_coding
ENSG00000002834,17,1.7439266891136231,7.660947089124382,6.243908472227161,5.34566086664596e-7,1.6207338825358466e-5,TRUE,LASP1,LIM and SH3 protein 1 [Source:HGNC Symbol;Acc:HGNC:6513],protein_coding
ENSG00000160588,9,3.4044481295694666,3.390809415051872,6.241098629994433,5.385322907956015e-7,1.6291782788432724e-5,TRUE,MPZL3,myelin protein zero like 3 [Source:HGNC Symbol;Acc:HGNC:27279],protein_coding
ENSG00000139746,15,2.200912183749465,5.941717697331394,6.238572140993616,5.421177062764797e-7,1.6364362709155446e-5,TRUE,RBM26,RNA binding motif protein 26 [Source:HGNC Symbol;Acc:HGNC:20327],protein_coding
ENSG00000179454,13,3.7164175971295106,3.6096436378978,6.211327762728566,5.824032974997284e-7,1.7542038185608632e-5,TRUE,KLHL28,kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741],protein_coding
ENSG00000198794,11,4.286965470905477,1.7190121427449956,6.210470570374501,5.837718016505866e-7,1.7544949899280704e-5,TRUE,SCAMP5,secretory carrier membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:30386],protein_coding
